country,year,firm_id,product_innov,process_innov,rd_spending
India,2014,567006,1.0,0.0,0.0
India,2014,567007,0.0,0.0,0.0
India,2014,567008,0.0,0.0,0.0
India,2014,567009,0.0,0.0,0.0
India,2014,567010,1.0,0.0,0.0
India,2014,567011,0.0,0.0,0.0
India,2014,567012,0.0,0.0,0.0
India,2014,567013,0.0,0.0,0.0
India,2014,567014,1.0,1.0,1.0
India,2014,567015,0.0,0.0,0.0
India,2014,567016,0.0,0.0,0.0
India,2014,567017,1.0,0.0,0.0
India,2014,567018,1.0,0.0,0.0
India,2014,567019,1.0,0.0,0.0
India,2014,567020,0.0,0.0,0.0
India,2014,567021,0.0,0.0,0.0
India,2014,567022,0.0,0.0,0.0
India,2014,567023,0.0,0.0,1.0
India,2014,567024,0.0,0.0,0.0
India,2014,567025,1.0,0.0,0.0
India,2014,567026,0.0,1.0,1.0
India,2014,567027,0.0,1.0,0.0
India,2014,567028,0.0,0.0,0.0
India,2014,567029,0.0,0.0,0.0
India,2014,567030,0.0,0.0,0.0
India,2014,567031,0.0,0.0,0.0
India,2014,567032,0.0,0.0,1.0
India,2014,567033,0.0,0.0,0.0
India,2014,567034,0.0,0.0,0.0
India,2014,567035,0.0,0.0,0.0
India,2014,567036,0.0,0.0,0.0
India,2014,567037,0.0,0.0,1.0
India,2014,567038,0.0,0.0,0.0
India,2014,567039,0.0,0.0,0.0
India,2014,567040,0.0,0.0,0.0
India,2014,567041,0.0,0.0,0.0
India,2014,567042,0.0,0.0,1.0
India,2014,567043,0.0,0.0,1.0
India,2014,567044,0.0,0.0,0.0
India,2014,567045,0.0,0.0,0.0
India,2014,567046,0.0,0.0,0.0
India,2014,567047,0.0,0.0,0.0
India,2014,567048,0.0,0.0,0.0
India,2014,567049,0.0,0.0,0.0
India,2014,567050,0.0,0.0,0.0
India,2014,567051,0.0,0.0,0.0
India,2014,567052,0.0,0.0,0.0
India,2014,567053,0.0,1.0,1.0
India,2014,567054,0.0,0.0,0.0
India,2014,567055,0.0,0.0,0.0
India,2014,567056,0.0,0.0,0.0
India,2014,567057,0.0,0.0,1.0
India,2014,567058,1.0,0.0,0.0
India,2014,567059,1.0,0.0,0.0
India,2014,567060,0.0,0.0,0.0
India,2014,567061,1.0,0.0,0.0
India,2014,567062,0.0,0.0,0.0
India,2014,567063,0.0,1.0,1.0
India,2014,567064,0.0,0.0,0.0
India,2014,567065,0.0,0.0,0.0
India,2014,567066,0.0,0.0,0.0
India,2014,567067,0.0,0.0,0.0
India,2014,567068,0.0,0.0,1.0
India,2014,567069,0.0,1.0,1.0
India,2014,567070,0.0,0.0,1.0
India,2014,567071,0.0,0.0,1.0
India,2014,567072,1.0,0.0,1.0
India,2014,567073,1.0,0.0,1.0
India,2014,567074,0.0,0.0,0.0
India,2014,567075,0.0,0.0,1.0
India,2014,567076,0.0,0.0,0.0
India,2014,567077,0.0,0.0,0.0
India,2014,567078,0.0,0.0,0.0
India,2014,567079,0.0,0.0,0.0
India,2014,567080,0.0,0.0,0.0
India,2014,567081,0.0,0.0,0.0
India,2014,567082,0.0,0.0,0.0
India,2014,567083,0.0,0.0,1.0
India,2014,567084,0.0,0.0,0.0
India,2014,567085,0.0,0.0,0.0
India,2014,567086,0.0,0.0,0.0
India,2014,567087,0.0,0.0,0.0
India,2014,567088,0.0,0.0,0.0
India,2014,567089,0.0,0.0,0.0
India,2014,567090,0.0,0.0,0.0
India,2014,567091,0.0,0.0,0.0
India,2014,567092,0.0,0.0,0.0
India,2014,567093,0.0,0.0,0.0
India,2014,567094,0.0,0.0,0.0
India,2014,567095,0.0,0.0,0.0
India,2014,567096,0.0,0.0,0.0
India,2014,567097,1.0,1.0,1.0
India,2014,567098,0.0,0.0,0.0
India,2014,567099,0.0,0.0,0.0
India,2014,567100,0.0,0.0,0.0
India,2014,567101,0.0,0.0,0.0
India,2014,567102,0.0,0.0,0.0
India,2014,567103,0.0,0.0,1.0
India,2014,567104,0.0,0.0,0.0
India,2014,567105,1.0,0.0,0.0
India,2014,567106,0.0,0.0,0.0
India,2014,567107,0.0,0.0,0.0
India,2014,567108,0.0,0.0,0.0
India,2014,567109,0.0,0.0,0.0
India,2014,567110,0.0,0.0,0.0
India,2014,567111,0.0,0.0,0.0
India,2014,567112,0.0,0.0,0.0
India,2014,567113,0.0,0.0,1.0
India,2014,567114,0.0,0.0,1.0
India,2014,567115,0.0,0.0,0.0
India,2014,567116,0.0,0.0,0.0
India,2014,567117,0.0,0.0,0.0
India,2014,567118,0.0,0.0,0.0
India,2014,567119,0.0,0.0,0.0
India,2014,567120,0.0,0.0,0.0
India,2014,567121,0.0,0.0,0.0
India,2014,567122,0.0,0.0,0.0
India,2014,567123,0.0,0.0,0.0
India,2014,567124,0.0,0.0,0.0
India,2014,567125,0.0,0.0,0.0
India,2014,567126,0.0,0.0,1.0
India,2014,567127,0.0,0.0,1.0
India,2014,567128,0.0,0.0,0.0
India,2014,567129,0.0,0.0,0.0
India,2014,567130,0.0,0.0,0.0
India,2014,567131,0.0,0.0,0.0
India,2014,567132,0.0,0.0,0.0
India,2014,567133,0.0,0.0,0.0
India,2014,567134,0.0,0.0,0.0
India,2014,567135,0.0,0.0,0.0
India,2014,567136,0.0,0.0,0.0
India,2014,567137,0.0,0.0,0.0
India,2014,567138,0.0,0.0,0.0
India,2014,567139,0.0,0.0,0.0
India,2014,567140,0.0,0.0,0.0
India,2014,567141,1.0,1.0,1.0
India,2014,567142,0.0,0.0,0.0
India,2014,567143,0.0,0.0,1.0
India,2014,567144,0.0,0.0,0.0
India,2014,567145,0.0,0.0,0.0
India,2014,567146,0.0,0.0,1.0
India,2014,567147,0.0,0.0,0.0
India,2014,567148,0.0,0.0,1.0
India,2014,567149,0.0,0.0,1.0
India,2014,567150,0.0,0.0,
India,2014,567151,0.0,0.0,1.0
India,2014,567152,0.0,0.0,0.0
India,2014,567153,0.0,0.0,0.0
India,2014,567154,0.0,0.0,0.0
India,2014,567155,0.0,0.0,0.0
India,2014,567156,0.0,0.0,0.0
India,2014,567157,0.0,0.0,0.0
India,2014,567158,0.0,0.0,0.0
India,2014,567159,0.0,0.0,
India,2014,567160,0.0,0.0,1.0
India,2014,567161,0.0,0.0,0.0
India,2014,567162,0.0,1.0,1.0
India,2014,567163,0.0,0.0,1.0
India,2014,567164,1.0,1.0,1.0
India,2014,567165,0.0,0.0,0.0
India,2014,567166,0.0,0.0,1.0
India,2014,567167,0.0,0.0,0.0
India,2014,567168,0.0,1.0,1.0
India,2014,567169,1.0,1.0,1.0
India,2014,567170,0.0,0.0,0.0
India,2014,567171,0.0,0.0,0.0
India,2014,567172,0.0,0.0,0.0
India,2014,567173,0.0,0.0,0.0
India,2014,567174,0.0,0.0,1.0
India,2014,567175,1.0,0.0,0.0
India,2014,567176,0.0,0.0,0.0
India,2014,567177,0.0,0.0,0.0
India,2014,567178,0.0,0.0,0.0
India,2014,567179,0.0,0.0,0.0
India,2014,567180,0.0,0.0,0.0
India,2014,567181,0.0,0.0,0.0
India,2014,567182,0.0,0.0,0.0
India,2014,567183,0.0,0.0,0.0
India,2014,567184,0.0,0.0,0.0
India,2014,567185,0.0,0.0,0.0
India,2014,567186,1.0,1.0,1.0
India,2014,567187,0.0,0.0,0.0
India,2014,567188,0.0,0.0,0.0
India,2014,567189,0.0,0.0,0.0
India,2014,567190,0.0,0.0,0.0
India,2014,567191,1.0,0.0,0.0
India,2014,567192,0.0,0.0,0.0
India,2014,567193,0.0,0.0,0.0
India,2014,567194,1.0,0.0,0.0
India,2014,567195,0.0,0.0,0.0
India,2014,567196,0.0,0.0,0.0
India,2014,567197,0.0,0.0,0.0
India,2014,567198,0.0,0.0,0.0
India,2014,567199,0.0,0.0,1.0
India,2014,567200,0.0,0.0,0.0
India,2014,567201,0.0,0.0,0.0
India,2014,567202,0.0,0.0,0.0
India,2014,567203,0.0,0.0,0.0
India,2014,567204,0.0,0.0,0.0
India,2014,567205,0.0,0.0,0.0
India,2014,567206,0.0,0.0,0.0
India,2014,567207,0.0,0.0,0.0
India,2014,567208,0.0,0.0,0.0
India,2014,567209,0.0,0.0,0.0
India,2014,567210,0.0,0.0,0.0
India,2014,567211,0.0,1.0,1.0
India,2014,567212,0.0,0.0,1.0
India,2014,567213,0.0,0.0,0.0
India,2014,567214,0.0,0.0,0.0
India,2014,567215,0.0,0.0,0.0
India,2014,567216,0.0,0.0,0.0
India,2014,567217,1.0,0.0,0.0
India,2014,567218,1.0,1.0,1.0
India,2014,567219,1.0,0.0,0.0
India,2014,567220,0.0,0.0,0.0
India,2014,567221,0.0,0.0,0.0
India,2014,567222,0.0,1.0,1.0
India,2014,567223,1.0,1.0,1.0
India,2014,567224,0.0,0.0,0.0
India,2014,567225,0.0,1.0,1.0
India,2014,567226,0.0,0.0,0.0
India,2014,567227,0.0,0.0,0.0
India,2014,567228,0.0,0.0,0.0
India,2014,567229,0.0,1.0,1.0
India,2014,567230,0.0,0.0,0.0
India,2014,567231,0.0,0.0,0.0
India,2014,567232,0.0,0.0,0.0
India,2014,567233,0.0,0.0,0.0
India,2014,567234,0.0,0.0,0.0
India,2014,567235,1.0,0.0,0.0
India,2014,567236,1.0,0.0,0.0
India,2014,567237,0.0,0.0,0.0
India,2014,567238,0.0,0.0,
India,2014,567239,0.0,0.0,1.0
India,2014,567240,0.0,0.0,0.0
India,2014,567241,0.0,1.0,1.0
India,2014,567242,0.0,0.0,0.0
India,2014,567243,0.0,0.0,0.0
India,2014,567244,0.0,0.0,0.0
India,2014,567245,0.0,0.0,1.0
India,2014,567246,1.0,1.0,1.0
India,2014,567247,0.0,0.0,1.0
India,2014,567248,0.0,0.0,0.0
India,2014,567249,1.0,0.0,0.0
India,2014,567250,0.0,0.0,0.0
India,2014,567251,0.0,0.0,0.0
India,2014,567252,0.0,0.0,0.0
India,2014,567253,1.0,0.0,0.0
India,2014,567254,0.0,0.0,0.0
India,2014,567255,0.0,0.0,0.0
India,2014,567256,0.0,1.0,0.0
India,2014,567257,0.0,0.0,0.0
India,2014,567258,0.0,0.0,0.0
India,2014,567259,0.0,0.0,0.0
India,2014,567260,0.0,0.0,0.0
India,2014,567261,0.0,0.0,0.0
India,2014,567262,0.0,0.0,0.0
India,2014,567263,0.0,0.0,0.0
India,2014,567264,0.0,0.0,0.0
India,2014,567265,1.0,0.0,0.0
India,2014,567266,0.0,0.0,0.0
India,2014,567267,0.0,0.0,0.0
India,2014,567268,0.0,0.0,0.0
India,2014,567269,1.0,0.0,0.0
India,2014,567270,1.0,0.0,0.0
India,2014,567271,1.0,0.0,0.0
India,2014,567272,1.0,0.0,0.0
India,2014,567273,0.0,0.0,0.0
India,2014,567274,0.0,0.0,0.0
India,2014,567275,0.0,0.0,0.0
India,2014,567276,0.0,0.0,0.0
India,2014,567277,0.0,0.0,0.0
India,2014,567278,0.0,0.0,0.0
India,2014,567279,0.0,0.0,0.0
India,2014,567280,0.0,0.0,0.0
India,2014,567281,1.0,0.0,0.0
India,2014,567282,0.0,0.0,0.0
India,2014,567283,0.0,0.0,0.0
India,2014,567284,0.0,0.0,0.0
India,2014,567285,0.0,1.0,0.0
India,2014,567286,0.0,0.0,0.0
India,2014,567287,0.0,0.0,0.0
India,2014,567288,0.0,0.0,0.0
India,2014,567289,0.0,0.0,0.0
India,2014,567290,0.0,0.0,0.0
India,2014,567291,1.0,0.0,0.0
India,2014,567292,0.0,0.0,0.0
India,2014,567293,1.0,0.0,0.0
India,2014,567294,0.0,0.0,0.0
India,2014,567295,0.0,0.0,0.0
India,2014,567296,0.0,0.0,0.0
India,2014,567297,1.0,0.0,0.0
India,2014,567298,0.0,0.0,0.0
India,2014,567299,0.0,0.0,0.0
India,2014,567300,0.0,0.0,0.0
India,2014,567301,0.0,0.0,0.0
India,2014,567302,0.0,0.0,0.0
India,2014,567303,0.0,1.0,0.0
India,2014,567304,0.0,0.0,0.0
India,2014,567305,0.0,0.0,0.0
India,2014,567306,0.0,0.0,0.0
India,2014,567307,0.0,0.0,0.0
India,2014,567308,0.0,0.0,0.0
India,2014,567309,0.0,0.0,0.0
India,2014,567310,0.0,0.0,0.0
India,2014,567311,0.0,0.0,0.0
India,2014,567312,0.0,0.0,0.0
India,2014,567313,0.0,0.0,0.0
India,2014,567314,0.0,0.0,0.0
India,2014,567315,0.0,0.0,0.0
India,2014,567316,0.0,0.0,0.0
India,2014,567317,0.0,0.0,0.0
India,2014,567318,0.0,1.0,0.0
India,2014,567319,1.0,0.0,0.0
India,2014,567320,0.0,0.0,0.0
India,2014,567321,0.0,0.0,0.0
India,2014,567322,1.0,0.0,0.0
India,2014,567323,0.0,0.0,0.0
India,2014,567324,1.0,0.0,0.0
India,2014,567325,0.0,1.0,0.0
India,2014,567326,0.0,0.0,0.0
India,2014,567327,0.0,0.0,0.0
India,2014,567328,0.0,1.0,0.0
India,2014,567329,0.0,0.0,0.0
India,2014,567330,0.0,0.0,0.0
India,2014,567331,0.0,0.0,0.0
India,2014,567332,0.0,0.0,0.0
India,2014,567333,0.0,0.0,0.0
India,2014,567334,0.0,0.0,0.0
India,2014,567335,0.0,0.0,0.0
India,2014,567336,0.0,1.0,0.0
India,2014,567337,0.0,0.0,0.0
India,2014,567338,1.0,0.0,0.0
India,2014,567339,0.0,1.0,0.0
India,2014,567340,,0.0,0.0
India,2014,567341,1.0,0.0,0.0
India,2014,567342,0.0,1.0,0.0
India,2014,567343,1.0,0.0,0.0
India,2014,567344,0.0,0.0,0.0
India,2014,567345,1.0,0.0,0.0
India,2014,567346,0.0,0.0,0.0
India,2014,567347,0.0,0.0,0.0
India,2014,567348,0.0,0.0,0.0
India,2014,567349,1.0,0.0,0.0
India,2014,567350,0.0,1.0,0.0
India,2014,567351,1.0,0.0,0.0
India,2014,567352,0.0,0.0,0.0
India,2014,567353,0.0,0.0,0.0
India,2014,567354,0.0,1.0,0.0
India,2014,567355,0.0,0.0,0.0
India,2014,567356,0.0,0.0,0.0
India,2014,567357,0.0,0.0,0.0
India,2014,567358,0.0,0.0,0.0
India,2014,567359,0.0,0.0,0.0
India,2014,567360,0.0,0.0,0.0
India,2014,567361,0.0,0.0,0.0
India,2014,567362,0.0,1.0,0.0
India,2014,567363,0.0,0.0,0.0
India,2014,567364,0.0,0.0,0.0
India,2014,567365,0.0,0.0,0.0
India,2014,567366,0.0,1.0,0.0
India,2014,567367,0.0,1.0,0.0
India,2014,567368,0.0,0.0,0.0
India,2014,567369,0.0,0.0,0.0
India,2014,567370,1.0,0.0,0.0
India,2014,567371,0.0,0.0,0.0
India,2014,567372,0.0,0.0,0.0
India,2014,567373,0.0,0.0,0.0
India,2014,567374,0.0,0.0,0.0
India,2014,567375,1.0,0.0,0.0
India,2014,567376,1.0,0.0,0.0
India,2014,567377,0.0,0.0,0.0
India,2014,567378,0.0,0.0,0.0
India,2014,567379,0.0,0.0,0.0
India,2014,567380,0.0,0.0,0.0
India,2014,567381,0.0,0.0,0.0
India,2014,567382,0.0,0.0,0.0
India,2014,567383,0.0,0.0,0.0
India,2014,567384,0.0,0.0,0.0
India,2014,567385,1.0,0.0,0.0
India,2014,567386,1.0,0.0,0.0
India,2014,567387,0.0,0.0,0.0
India,2014,567388,0.0,1.0,0.0
India,2014,567389,0.0,0.0,0.0
India,2014,567390,0.0,0.0,0.0
India,2014,567391,0.0,1.0,0.0
India,2014,567392,0.0,0.0,0.0
India,2014,567393,0.0,0.0,0.0
India,2014,567394,0.0,0.0,0.0
India,2014,567395,0.0,0.0,0.0
India,2014,567396,0.0,0.0,0.0
India,2014,567397,0.0,1.0,0.0
India,2014,567398,0.0,0.0,0.0
India,2014,567399,0.0,1.0,0.0
India,2014,567400,0.0,0.0,0.0
India,2014,567401,0.0,0.0,0.0
India,2014,567402,1.0,0.0,0.0
India,2014,567403,0.0,0.0,0.0
India,2014,567404,0.0,0.0,0.0
India,2014,567405,0.0,0.0,0.0
India,2014,567406,0.0,0.0,0.0
India,2014,567407,1.0,0.0,1.0
India,2014,567408,0.0,1.0,0.0
India,2014,567409,0.0,0.0,0.0
India,2014,567410,0.0,0.0,0.0
India,2014,567411,0.0,0.0,0.0
India,2014,567412,0.0,0.0,0.0
India,2014,567413,0.0,,0.0
India,2014,567414,0.0,0.0,0.0
India,2014,567415,0.0,0.0,0.0
India,2014,567416,0.0,0.0,0.0
India,2014,567417,0.0,0.0,0.0
India,2014,567418,0.0,1.0,0.0
India,2014,567419,0.0,1.0,0.0
India,2014,567420,0.0,0.0,0.0
India,2014,567421,0.0,0.0,0.0
India,2014,567422,1.0,0.0,0.0
India,2014,567423,0.0,1.0,0.0
India,2014,567424,0.0,0.0,0.0
India,2014,567425,1.0,0.0,0.0
India,2014,567426,0.0,1.0,0.0
India,2014,567427,0.0,0.0,0.0
India,2014,567428,0.0,0.0,0.0
India,2014,567429,0.0,0.0,0.0
India,2014,567430,0.0,0.0,0.0
India,2014,567431,0.0,0.0,0.0
India,2014,567432,0.0,0.0,0.0
India,2014,567433,1.0,0.0,0.0
India,2014,567434,0.0,1.0,0.0
India,2014,567435,0.0,0.0,0.0
India,2014,567436,0.0,0.0,0.0
India,2014,567437,0.0,0.0,0.0
India,2014,567438,0.0,0.0,0.0
India,2014,567439,0.0,0.0,0.0
India,2014,567440,0.0,0.0,0.0
India,2014,567441,0.0,0.0,0.0
India,2014,567442,0.0,0.0,0.0
India,2014,567443,1.0,0.0,0.0
India,2014,567444,0.0,0.0,0.0
India,2014,567445,0.0,0.0,0.0
India,2014,567446,0.0,0.0,0.0
India,2014,567447,1.0,0.0,0.0
India,2014,567448,0.0,0.0,0.0
India,2014,567449,0.0,0.0,0.0
India,2014,567450,1.0,0.0,0.0
India,2014,567451,1.0,0.0,0.0
India,2014,567452,0.0,0.0,0.0
India,2014,567453,1.0,0.0,0.0
India,2014,567454,1.0,0.0,0.0
India,2014,567455,1.0,0.0,0.0
India,2014,567456,0.0,0.0,0.0
India,2014,567457,0.0,0.0,0.0
India,2014,567458,0.0,0.0,0.0
India,2014,567459,0.0,0.0,0.0
India,2014,567460,0.0,0.0,0.0
India,2014,567461,0.0,0.0,0.0
India,2014,567462,0.0,0.0,0.0
India,2014,567463,0.0,0.0,0.0
India,2014,567464,0.0,0.0,0.0
India,2014,567465,0.0,0.0,0.0
India,2014,567466,0.0,0.0,0.0
India,2014,567467,0.0,0.0,0.0
India,2014,567468,0.0,0.0,0.0
India,2014,567469,0.0,1.0,0.0
India,2014,567470,0.0,0.0,0.0
India,2014,567471,0.0,0.0,0.0
India,2014,567472,0.0,0.0,0.0
India,2014,567473,0.0,0.0,0.0
India,2014,567474,0.0,0.0,0.0
India,2014,567475,1.0,0.0,0.0
India,2014,567476,0.0,0.0,0.0
India,2014,567477,0.0,0.0,0.0
India,2014,567478,0.0,0.0,0.0
India,2014,567479,0.0,0.0,0.0
India,2014,567480,0.0,0.0,0.0
India,2014,567481,1.0,0.0,0.0
India,2014,567482,0.0,0.0,0.0
India,2014,567483,1.0,0.0,0.0
India,2014,567484,0.0,0.0,0.0
India,2014,567485,0.0,0.0,0.0
India,2014,567486,1.0,0.0,0.0
India,2014,567487,0.0,0.0,0.0
India,2014,567488,1.0,0.0,0.0
India,2014,567489,0.0,0.0,0.0
India,2014,567490,0.0,0.0,0.0
India,2014,567491,1.0,0.0,0.0
India,2014,567492,0.0,0.0,0.0
India,2014,567493,1.0,0.0,0.0
India,2014,567494,0.0,0.0,0.0
India,2014,567495,1.0,0.0,0.0
India,2014,567496,0.0,1.0,0.0
India,2014,567497,1.0,0.0,0.0
India,2014,567498,1.0,0.0,0.0
India,2014,567499,1.0,0.0,0.0
India,2014,567500,1.0,0.0,0.0
India,2014,567501,1.0,0.0,0.0
India,2014,567502,0.0,0.0,0.0
India,2014,567503,1.0,0.0,0.0
India,2014,567504,0.0,0.0,0.0
India,2014,567505,0.0,0.0,0.0
India,2014,567506,0.0,1.0,0.0
India,2014,567507,0.0,0.0,0.0
India,2014,567508,1.0,0.0,0.0
India,2014,567509,1.0,0.0,0.0
India,2014,567510,0.0,0.0,0.0
India,2014,567511,0.0,0.0,0.0
India,2014,567512,1.0,0.0,0.0
India,2014,567513,0.0,0.0,0.0
India,2014,567514,0.0,0.0,0.0
India,2014,567515,1.0,0.0,0.0
India,2014,567516,0.0,0.0,0.0
India,2014,567517,1.0,0.0,0.0
India,2014,567518,0.0,0.0,0.0
India,2014,567519,0.0,0.0,0.0
India,2014,567520,0.0,0.0,0.0
India,2014,567521,0.0,0.0,0.0
India,2014,567522,1.0,0.0,0.0
India,2014,567523,1.0,0.0,0.0
India,2014,567524,0.0,0.0,0.0
India,2014,567525,1.0,0.0,0.0
India,2014,567526,0.0,0.0,0.0
India,2014,567527,0.0,0.0,0.0
India,2014,567528,0.0,0.0,0.0
India,2014,567529,0.0,0.0,0.0
India,2014,567530,0.0,0.0,0.0
India,2014,567531,1.0,0.0,0.0
India,2014,567532,1.0,0.0,0.0
India,2014,567533,1.0,0.0,0.0
India,2014,567534,0.0,0.0,0.0
India,2014,567535,0.0,0.0,0.0
India,2014,567536,0.0,0.0,0.0
India,2014,567537,0.0,1.0,0.0
India,2014,567538,0.0,0.0,0.0
India,2014,567539,1.0,0.0,0.0
India,2014,567540,1.0,0.0,0.0
India,2014,567541,1.0,0.0,0.0
India,2014,567542,0.0,0.0,0.0
India,2014,567543,0.0,0.0,0.0
India,2014,567544,0.0,0.0,0.0
India,2014,567545,0.0,0.0,0.0
India,2014,567546,0.0,0.0,0.0
India,2014,567547,0.0,0.0,0.0
India,2014,567548,0.0,0.0,0.0
India,2014,567549,1.0,0.0,0.0
India,2014,567550,0.0,0.0,0.0
India,2014,567551,0.0,0.0,0.0
India,2014,567552,0.0,0.0,0.0
India,2014,567553,0.0,0.0,0.0
India,2014,567554,0.0,0.0,0.0
India,2014,567555,0.0,0.0,0.0
India,2014,567556,0.0,0.0,0.0
India,2014,567557,0.0,0.0,0.0
India,2014,567558,0.0,0.0,0.0
India,2014,567559,0.0,0.0,0.0
India,2014,567560,0.0,0.0,0.0
India,2014,567561,0.0,0.0,0.0
India,2014,567562,0.0,0.0,0.0
India,2014,567563,1.0,0.0,0.0
India,2014,567564,0.0,0.0,0.0
India,2014,567565,0.0,0.0,0.0
India,2014,567566,0.0,0.0,0.0
India,2014,567567,0.0,0.0,0.0
India,2014,567568,0.0,0.0,0.0
India,2014,567569,0.0,0.0,1.0
India,2014,567570,0.0,0.0,0.0
India,2014,567571,1.0,0.0,0.0
India,2014,567572,0.0,1.0,0.0
India,2014,567573,0.0,1.0,0.0
India,2014,567574,0.0,0.0,0.0
India,2014,567575,1.0,0.0,0.0
India,2014,567576,0.0,0.0,0.0
India,2014,567577,1.0,0.0,0.0
India,2014,567578,0.0,0.0,0.0
India,2014,567579,0.0,0.0,0.0
India,2014,567580,0.0,0.0,0.0
India,2014,567581,0.0,0.0,0.0
India,2014,567582,0.0,1.0,0.0
India,2014,567583,0.0,0.0,0.0
India,2014,567584,0.0,0.0,0.0
India,2014,567585,0.0,0.0,0.0
India,2014,567586,0.0,0.0,0.0
India,2014,567587,0.0,0.0,0.0
India,2014,567588,1.0,0.0,0.0
India,2014,567589,0.0,0.0,0.0
India,2014,567590,1.0,0.0,0.0
India,2014,567591,0.0,0.0,0.0
India,2014,567592,0.0,0.0,0.0
India,2014,567593,0.0,0.0,0.0
India,2014,567594,0.0,0.0,0.0
India,2014,567595,1.0,0.0,0.0
India,2014,567596,0.0,0.0,0.0
India,2014,567597,0.0,0.0,0.0
India,2014,567598,0.0,0.0,0.0
India,2014,567599,0.0,0.0,0.0
India,2014,567600,1.0,0.0,0.0
India,2014,567601,0.0,0.0,0.0
India,2014,567602,1.0,0.0,0.0
India,2014,567603,1.0,0.0,0.0
India,2014,567604,0.0,0.0,0.0
India,2014,567605,0.0,0.0,0.0
India,2014,567606,0.0,0.0,0.0
India,2014,567607,0.0,0.0,0.0
India,2014,567608,0.0,0.0,0.0
India,2014,567609,0.0,0.0,0.0
India,2014,567610,0.0,0.0,0.0
India,2014,567611,0.0,0.0,0.0
India,2014,567612,1.0,0.0,0.0
India,2014,567613,1.0,0.0,0.0
India,2014,567614,0.0,0.0,0.0
India,2014,567615,0.0,0.0,0.0
India,2014,567616,0.0,0.0,0.0
India,2014,567617,0.0,0.0,0.0
India,2014,567618,0.0,0.0,0.0
India,2014,567619,0.0,0.0,0.0
India,2014,567620,1.0,0.0,0.0
India,2014,567621,0.0,0.0,0.0
India,2014,567622,0.0,0.0,0.0
India,2014,567623,1.0,0.0,0.0
India,2014,567624,0.0,0.0,0.0
India,2014,567625,0.0,1.0,0.0
India,2014,567626,0.0,0.0,0.0
India,2014,567627,0.0,0.0,0.0
India,2014,567628,0.0,0.0,0.0
India,2014,567629,0.0,0.0,0.0
India,2014,567630,0.0,0.0,0.0
India,2014,567631,0.0,1.0,0.0
India,2014,567632,0.0,0.0,0.0
India,2014,567633,0.0,0.0,0.0
India,2014,567634,0.0,0.0,0.0
India,2014,567635,0.0,0.0,0.0
India,2014,567636,0.0,0.0,0.0
India,2014,567637,0.0,0.0,0.0
India,2014,567638,0.0,1.0,1.0
India,2014,567639,0.0,0.0,0.0
India,2014,567640,0.0,0.0,0.0
India,2014,567641,0.0,0.0,0.0
India,2014,567642,0.0,1.0,0.0
India,2014,567643,0.0,1.0,0.0
India,2014,567644,0.0,1.0,1.0
India,2014,567645,0.0,0.0,0.0
India,2014,567646,0.0,0.0,0.0
India,2014,567647,1.0,0.0,1.0
India,2014,567648,0.0,0.0,0.0
India,2014,567649,0.0,1.0,0.0
India,2014,567650,0.0,0.0,0.0
India,2014,567651,0.0,0.0,0.0
India,2014,567652,0.0,1.0,0.0
India,2014,567653,0.0,0.0,0.0
India,2014,567654,0.0,0.0,0.0
India,2014,567655,0.0,0.0,0.0
India,2014,567656,0.0,0.0,0.0
India,2014,567657,1.0,0.0,0.0
India,2014,567658,0.0,0.0,0.0
India,2014,567659,0.0,1.0,1.0
India,2014,567660,1.0,1.0,0.0
India,2014,567661,1.0,0.0,0.0
India,2014,567662,0.0,0.0,0.0
India,2014,567663,0.0,0.0,0.0
India,2014,567664,1.0,0.0,0.0
India,2014,567665,0.0,0.0,1.0
India,2014,567666,1.0,1.0,1.0
India,2014,567667,0.0,0.0,0.0
India,2014,567668,0.0,0.0,0.0
India,2014,567669,0.0,0.0,0.0
India,2014,567670,0.0,0.0,0.0
India,2014,567671,0.0,1.0,1.0
India,2014,567672,0.0,1.0,1.0
India,2014,567673,0.0,1.0,0.0
India,2014,567674,1.0,1.0,0.0
India,2014,567675,0.0,0.0,0.0
India,2014,567676,0.0,0.0,0.0
India,2014,567677,0.0,0.0,0.0
India,2014,567678,1.0,1.0,1.0
India,2014,567679,0.0,0.0,0.0
India,2014,567680,0.0,1.0,1.0
India,2014,567681,0.0,0.0,1.0
India,2014,567682,0.0,0.0,0.0
India,2014,567683,0.0,0.0,0.0
India,2014,567684,0.0,1.0,0.0
India,2014,567685,0.0,0.0,0.0
India,2014,567686,0.0,,0.0
India,2014,567687,0.0,0.0,0.0
India,2014,567688,0.0,0.0,0.0
India,2014,567689,0.0,0.0,0.0
India,2014,567690,0.0,0.0,0.0
India,2014,567691,1.0,1.0,1.0
India,2014,567692,0.0,1.0,0.0
India,2014,567693,0.0,1.0,
India,2014,567694,0.0,0.0,0.0
India,2014,567695,0.0,0.0,0.0
India,2014,567696,0.0,0.0,0.0
India,2014,567697,0.0,1.0,0.0
India,2014,567698,0.0,1.0,0.0
India,2014,567699,0.0,1.0,0.0
India,2014,567700,0.0,0.0,0.0
India,2014,567701,1.0,1.0,1.0
India,2014,567702,0.0,0.0,0.0
India,2014,567703,0.0,0.0,0.0
India,2014,567704,0.0,1.0,1.0
